500 34.878
1000 33.244
1500 34.008
2000 33.85
2500 34.666
3000 26.188
3500 25.112
4000 25.316
4500 25.342
5000 25.072
5500 27.112
6000 26.788
6500 27.194
7000 26.73
7500 27.082
8000 26.816
8500 27.19
9000 27.38
9500 26.744
10000 26.328
10500 32.16
11000 32.192
11500 32.456
12000 32.256
12500 32.872
13000 29.142
13500 29.004
14000 29.152
14500 29.062
15000 29.276
15500 35.814
