2 1.608
1 0.104
12 7.684
11 0.396
12 0.878
43 15.742
82 19.036
122 19.316
160 18.68
202 20.044
246 18.496
289 18.036
332 17.868
376 18.132
413 16.458
450 18.324
484 17.02
522 18.522
556 17.244
592 17.988
640 19.734
689 19.682
739 20.348
